Name,Alias,Nationality,Designation,Sanction Type,Source
Freddy Alirio BERNAL ROSALES,None,Unknown,Individual,VENEZUELA,USOFAC-SDN
Abu Yahya AL-LIBI,SHEIKH YAHYA,Libya,Individual,SDGT,USOFAC-SDN
'Abd al-Rahman Ould Muhammad al-Husayn Ould Muhammad SALIM,SALEM,Mauritania,Individual,SDGT,USOFAC-SDN
Mustafa Hajji Muhammad KHAN,GHUL,Pakistan,Individual,SDGT,USOFAC-SDN
Abbas Hussein HARB,HARB,Unknown,Individual,SDNTK,USOFAC-SDN
Kassem Mohamad SALEH,SALEH,Lebanon,Individual,SDNTK,USOFAC-SDN
Ali Houssein HARB,HARB,Lebanon,Individual,SDNTK,USOFAC-SDN
IMPORTADORA SILVANIA,None,Unknown,Entity,SDNTK,USOFAC-SDN
"IMPORTADORA SILVANIA, C.A.",None,Unknown,Entity,SDNTK,USOFAC-SDN
BODEGA MICHIGAN,None,Unknown,Entity,SDNTK,USOFAC-SDN
COMERCIALIZADORA EMPRESARIAL TEAM BUSINESS S.A.,None,Unknown,Entity,SDNTK,USOFAC-SDN
INDIAN MUJAHIDEEN,INDIAN MUJAHEDEEN,Unknown,Entity,"FTO, SDGT",USOFAC-SDN
Jamil MUKULU,KYAGULANYI,Uganda,Individual,DRCONGO,USOFAC-SDN
Zafar IQBAL,SHEHBAZ,Pakistan,Individual,SDGT,USOFAC-SDN
Hafiz Abdul Salam BHUTTAVI,BHATTVI,Pakistan,Individual,SDGT,USOFAC-SDN
Jurdan Martitegui LIZASO,MARTITEGUI,Spain,Individual,SDGT,USOFAC-SDN
Muhammad Hisham Muhammad Isma'il ABU GHAZALA,ABU-GHAZALAH,Jordan,Individual,SDGT,USOFAC-SDN
Hajji Faizullah Khan NOORZAI,NOREZAI,Afghanistan,Individual,SDGT,USOFAC-SDN
Hajji Malik NOORZAI,NOORZAI,Afghanistan,Individual,SDGT,USOFAC-SDN
Abdur REHMAN,REHMAN,Pakistan,Individual,SDGT,USOFAC-SDN
Fazal RAHIM,RAHIM,Unknown,Individual,SDGT,USOFAC-SDN
Abdul Aziz ABBASIN,MAHSUD,Unknown,Individual,SDGT,USOFAC-SDN
Dr. Ibrahim 'Awwad Ibrahim 'Ali AL-BADRI,ABU DU'A,Unknown,Individual,SDGT,USOFAC-SDN
MAHAN AIR,MAHAN AIR CO.,Unknown,Entity,"NPWMD, IFSR, SDGT",USOFAC-SDN
CONSPIRACY OF FIRE NUCLEI,CONSPIRACY OF THE NUCLEI OF FIRE,Unknown,Entity,SDGT,USOFAC-SDN
Manssor ARBABSIAR,ARBABSIAR,Unknown,Individual,"IRGC, SDGT, IFSR",USOFAC-SDN
Hamed ABDOLLAHI,ABDULLAHI,Unknown,Individual,"IRGC, SDGT, IFSR",USOFAC-SDN
Gholam SHAKURI,None,Unknown,Individual,"IRGC, SDGT, IFSR",USOFAC-SDN
REAL ESTATE BANK,REAL-ESTATE BANK,Unknown,Entity,SYRIA,USOFAC-SDN
Mali KHAN,KHAN,Unknown,Individual,SDGT,USOFAC-SDN
IRAN CENTRIFUGE TECHNOLOGY COMPANY,TESA,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
Abdollah ARAGHI,ARAQI,Unknown,Individual,"IRAN-HR, IRGC, SDGT",USOFAC-SDN
Hassan FIROUZABADI,FIRUZABADI,Unknown,Individual,IRAN-HR,USOFAC-SDN
PAYA PARTOV CO.,None,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
PARTO SANAT CO.,None,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
NEKA NOVIN,NIKSA NIROU,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
FULMEN GROUP,FULMEN COMPANY,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
YASA PART,ARFA PAINT COMPANY,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
Ntabo Ntaberi SHEKA,None,"Congo, Democratic Republic of the",Individual,DRCONGO,USOFAC-SDN
SIMATIC DEVELOPMENT CO.,None,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
Ibrahim SULEIMAN HAMAD AL-HABLAIN,ABU JABAL,Saudi Arabia,Individual,SDGT,USOFAC-SDN
ALMACEN ELECTRO SONY STAR,MICROEMPRESA KHANSA,Unknown,Entity,SDNTK,USOFAC-SDN
JUNIOR INTERNATIONAL S.A.,JUNIOR INTERNACIONAL S.A.,Unknown,Entity,SDNTK,USOFAC-SDN
"GLOBAL TECHNOLOGY IMPORT & EXPORT, S.A. (GTI)",None,Unknown,Entity,SDNTK,USOFAC-SDN
MICRO EMPRESA ASHQUI,None,Unknown,Entity,SDNTK,USOFAC-SDN
AGROPECUARIA LA PERLA LTDA.,AGROPERLA,Unknown,Entity,SDNTK,USOFAC-SDN
KPD S.A.,None,Unknown,Entity,SDNTK,USOFAC-SDN
Mohamad Zouheir EL KHANSA,TORRES ZAMBRANO,Unknown,Individual,SDNTK,USOFAC-SDN
Jaime EDERY CRIVOSEI,None,Unknown,Individual,SDNTK,USOFAC-SDN
Ali Mohamad SALEH,SALEH,Unknown,Individual,SDGT,USOFAC-SDN
Ahmad EL KHANSA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Aus ASLAN,None,Unknown,Individual,SYRIA,USOFAC-SDN
MILITARY HOUSING ESTABLISHMENT,None,Unknown,Entity,SYRIA,USOFAC-SDN
Muhammad MAKHLUF,MAKHLOUF,Unknown,Individual,SYRIA,USOFAC-SDN
Ezio Benjamin FIGUEROA VASQUEZ,None,Unknown,Individual,SDNTK,USOFAC-SDN
Hassein Eduardo FIGUEROA GOMEZ,FERNANDEZ GOMEZ,Unknown,Individual,SDNTK,USOFAC-SDN
"DESARROLLO ARQUITECTONICO FORTIA, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
"DESARROLLOS INMOBILIARIOS CITADEL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
"DESARROLLOS TURISTICOS FORTIA, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
"DISPOSITIVOS INDUSTRIALES DINAMICOS, S.A. DE C.V.",DISDA,Unknown,Entity,SDNTK,USOFAC-SDN
"DISTRIBUIDORA LIFE, S.A.",None,Unknown,Entity,SDNTK,USOFAC-SDN
"DISTRIBUIDORA MEDICA HOSPITALARIA, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
"EL PALOMAR CAR WASH, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
"FORTIA BAJA SUR, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
GEOFARMA S.A. DE C.V.,None,Unknown,Entity,SDNTK,USOFAC-SDN
"GRUPO COMERCIAL SAN BLAS, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
GRUPO F Y F MEDICAL INTERNACIONAL DE EQUIPOS,None,Unknown,Entity,SDNTK,USOFAC-SDN
"PROMOCIONES CITADEL, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
PUNTO FARMACEUTICO S.A. DE C.V.,None,Unknown,Entity,SDNTK,USOFAC-SDN
"SCUADRA FORTIA, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
TECNOLOGIA OPTIMA CORPORATIVA S. DE R.L. DE C.V.,None,Unknown,Entity,SDNTK,USOFAC-SDN
UNION ABARROTERO DE JALISCO S.C. DE R.L. DE C.V.,None,Unknown,Entity,SDNTK,USOFAC-SDN
Oscar ALVAREZ ZEPEDA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Carlos Mario TORRES HOYOS,None,Unknown,Individual,SDNTK,USOFAC-SDN
Joel VALDEZ BENITES,None,Unknown,Individual,SDNTK,USOFAC-SDN
Jose Antonio Urruticoechea BENGOECHEA,BENGOETXEA,Spain,Individual,SDGT,USOFAC-SDN
Saleh AL QARAWI,AL QARAWI,Saudi Arabia,Individual,SDGT,USOFAC-SDN
AL-QA'IDA KURDISH BATTALIONS,KURDISTAN BRIGADES,Unknown,Entity,SDGT,USOFAC-SDN
Yassin CHOUKA,CHOUKA,Germany,Individual,SDGT,USOFAC-SDN
Monir CHOUKA,CHOUKA,Germany,Individual,SDGT,USOFAC-SDN
Mevlut KAR,KAR,Germany,Individual,SDGT,USOFAC-SDN
Zeyneddin GELERI,None,Turkey,Individual,SDNTK,USOFAC-SDN
Cerkez AKBULUT,MURAT,Unknown,Individual,SDNTK,USOFAC-SDN
Omer BOZTEPE,None,Turkey,Individual,SDNTK,USOFAC-SDN
Omer GELERI,None,Turkey,Individual,SDNTK,USOFAC-SDN
GELERI IMPORT EXPORT S.R.L.,None,Unknown,Entity,SDNTK,USOFAC-SDN
MEGA GROUP S.R.L.,None,Unknown,Entity,SDNTK,USOFAC-SDN
GELRO IMPEX S.R.L.,None,Unknown,Entity,SDNTK,USOFAC-SDN
YAMAGUCHI-GUMI,SIXTH YAMAGUCHI-GUMI,Unknown,Entity,TCO,USOFAC-SDN
Kenichi SHINODA,TSUKASA,Unknown,Individual,TCO,USOFAC-SDN
Kiyoshi TAKAYAMA,None,Unknown,Individual,TCO,USOFAC-SDN
Gafur-Arslanbek Akhmedovich RAKHIMOV,RAKHIMOV,Unknown,Individual,TCO,USOFAC-SDN
Vasiliy Aleksandrovich KHRISTOFOROV,KHRISTOFOROV,Russia,Individual,TCO,USOFAC-SDN
Ibrahim CHIBLI,SHIBLI SHIBLI,Lebanon,Individual,SDNTK,USOFAC-SDN
Aleksey Alekseyevich ZAYTSEV,ZAITSEV,Unknown,Individual,TCO,USOFAC-SDN
Mochammad ACHWAN,ACHWAN,Indonesia,Individual,SDGT,USOFAC-SDN
Abdul Rosyid Ridho BA'ASYIR,BASHIR,Indonesia,Individual,SDGT,USOFAC-SDN
JEMMAH ANSHORUT TAUHID,JEMMAH ANSHARUT TAUHID,Unknown,Entity,"FTO, SDGT",USOFAC-SDN
Abdul Samad ACHEKZAI,SAMAD,Afghanistan,Individual,SDGT,USOFAC-SDN
GENERAL ORGANIZATION OF RADIO AND TV,SYRIAN DIRECTORATE GENERAL OF RADIO & TELEVISION EST,Unknown,Entity,SYRIA,USOFAC-SDN
Ibrahim Abdul Razaaq MEMON,MEMON,India,Individual,SDNTK,USOFAC-SDN
Chhota SHAKEEL,SHAKEEL,India,Individual,SDNTK,USOFAC-SDN
Horst Walter OVERDICK MEJIA,OVERDICK MEJIA,Guatemala,Individual,SDNTK,USOFAC-SDN
Hosein AGHAJANI,AGAJANY,Iran,Individual,"SDGT, IFSR, IRGC",USOFAC-SDN
Sayyid Ali Akbar TABATABAEI,TAHMASEBI,Iran,Individual,"SDGT, IFSR, IRGC",USOFAC-SDN
Esmail GHANI,NEZHAD,Unknown,Individual,"SDGT, IFSR, IRGC",USOFAC-SDN
Ali Abbas Usman JEGA,JEGA,Nigeria,Individual,"SDGT, IFSR",USOFAC-SDN
POUYA AIR,YAS AIR KISH,Unknown,Entity,"SDGT, IFSR, IRGC, NPWMD",USOFAC-SDN
BEHINEH TRADING,None,Unknown,Entity,"SDGT, IFSR",USOFAC-SDN
Munir ADANOV,ADANOF,Unknown,Individual,SYRIA,USOFAC-SDN
"IRAN MARINE INDUSTRIAL COMPANY, SADRA",IRAN MARINE INDUSTRIAL COMPANY SSA,Unknown,Entity,"IRGC, NPWMD, IFSR, SDGT",USOFAC-SDN
"DEEP OFFSHORE TECHNOLOGY COMPANY,  P.J.S.",None,Unknown,Entity,"IRGC, NPWMD, IFSR, SDGT",USOFAC-SDN
DATAK TELECOM,None,Unknown,Entity,HRIT-IR,USOFAC-SDN
Jesus Alfredo GUZMAN SALAZAR,JAGS,Mexico,Individual,"SDNTK, ILLICIT-DRUGS-EO14059",USOFAC-SDN
Maria Alejandrina SALAZAR HERNANDEZ,SALAZAR DE GUZMAN,Unknown,Individual,SDNTK,USOFAC-SDN
SYRIA INTERNATIONAL ISLAMIC BANK,SYRIAN INTERNATIONAL ISLAMIC BANK,Unknown,Entity,NPWMD,USOFAC-SDN
Shah Mohammad BARAKZAI,None,Afghanistan,Individual,SDNTK,USOFAC-SDN
Mohammad WALI,None,Unknown,Individual,SDNTK,USOFAC-SDN
Abdul HADI,DOCTOR,Unknown,Individual,SDNTK,USOFAC-SDN
Haji Baz MOHAMMAD,None,Unknown,Individual,SDNTK,USOFAC-SDN
NEW AHMADI LTD.,NEW AHMADI COMPANY LTD,Unknown,Entity,SDNTK,USOFAC-SDN
MOHAMMAD WALI MONEY EXCHANGE,NEW AHMADY LTD. KANDAHAR,Unknown,Entity,SDNTK,USOFAC-SDN
EGHTESAD NOVIN BANK,BANK-E EGHTESAD NOVIN,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
PASARGAD BANK,BANK-E PASARGAD,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
KARAFARIN BANK,BANK-E KARAFARIN,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
SAMAN BANK,BANK-E SAMAN,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
SARMAYEH BANK,BANK-E SARMAYEH,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
TAT BANK,BANK-E TAT,Unknown,Entity,IRAN,USOFAC-SDN
BANK-E SHAHR,None,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
HEKMAT IRANIAN BANK,BANK-E HEKMAT IRANIAN,Unknown,Entity,"IRAN, IFSR, NPWMD",USOFAC-SDN
TOURISM BANK,BANK-E GARDESHGARI,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
IRAN ZAMIN BANK,BANK-E IRAN ZAMIN,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
MEHR IRAN CREDIT UNION BANK,BANK-E GHARZOLHASANEH MEHR IRAN,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
TOSEE TAAVON BANK,BANK-E TOSE'E TA'AVON,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
ISLAMIC REGIONAL COOPERATION BANK,BANK-E TAAWON MANTAGHEEY-E ESLAMI,Unknown,Entity,"IRAN, IRAN-EO13902",USOFAC-SDN
CREDIT INSTITUTION FOR DEVELOPMENT,None,Unknown,Entity,IRAN,USOFAC-SDN
Ivan Archivaldo GUZMAN SALAZAR,Chapito,Mexico,Individual,"ILLICIT-DRUGS-EO14059, SDNTK",USOFAC-SDN
Ovidio GUZMAN LOPEZ,El Raton,Mexico,Individual,"SDNTK, ILLICIT-DRUGS-EO14059",USOFAC-SDN
Ovidio LIMON SANCHEZ,None,Mexico,Individual,SDNTK,USOFAC-SDN
Noel SALGUEIRO NEVAREZ,EL FLACO,Mexico,Individual,SDNTK,USOFAC-SDN
MALEK ASHTAR UNIVERSITY OF TECHNOLOGY,DANESHGAH-E SANA'TI-YE MALEK-E ASHTAR,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
Ali FADAVI,FADWI,Unknown,Individual,"IFSR, NPWMD",USOFAC-SDN
Daniel FROSCH,None,Unknown,Individual,"NPWMD, IFSR",USOFAC-SDN
INTERNATIONAL GENERAL RESOURCING FZE,None,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
MINISTRY OF DEFENSE LOGISTICS EXPORT,MINISTRY OF DEFENSE LEGION EXPORT,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
Abdul Baqi BARI,ISHAQZAI,Unknown,Individual,SDGT,USOFAC-SDN
Bakht GUL,GUL,Afghanistan,Individual,SDGT,USOFAC-SDN
Lasha Pavlovich SHUSHANASHVILI,LASHA RUSTAVSKY,Georgia,Individual,TCO,USOFAC-SDN
Koba Shalvovich SHEMAZASHVILI,SHERMAZASHVILI,Unknown,Individual,TCO,USOFAC-SDN
Kakhaber Pavlovich SHUSHANASHVILI,SHUSHANASHVILI,Georgia,Individual,TCO,USOFAC-SDN
ABDALLAH AZZAM BRIGADES,ABDULLAH AZZAM BRIGADES,Unknown,Entity,"FTO, SDGT",USOFAC-SDN
Naser KELMENDI,KELJMENDI,Unknown,Individual,SDNTK,USOFAC-SDN
Jose Antonio SOTO GASTELUM,None,Mexico,Individual,SDNTK,USOFAC-SDN
Sayed Wazir SHAH,None,Unknown,Individual,SDNTK,USOFAC-SDN
Francisco Antonio COLORADO CESSA,None,Mexico,Individual,SDNTK,USOFAC-SDN
Hermes Alirio CASANOVA ORDONEZ,None,Unknown,Individual,SDNTK,USOFAC-SDN
Aldemar VILLOTA SEGURA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Segundo Alberto VILLOTA SEGURA,None,Unknown,Individual,SDNTK,USOFAC-SDN
ORBITAL HORIZONS CORP.,None,Unknown,Entity,SDNTK,USOFAC-SDN
INDUITEX LTDA.,None,Unknown,Entity,SDNTK,USOFAC-SDN
"I&S HOLDING COMPANY, S.A.","I AND S HOLDING COMPANY, S.A.",Unknown,Entity,SDNTK,USOFAC-SDN
Aboud Rogo MOHAMMED,ROGO,Unknown,Individual,SOMALIA,USOFAC-SDN
Luis Gerardo IBARRA CARDONA,None,Mexico,Individual,SDNTK,USOFAC-SDN
Mayela CARDONA MARTINEZ,CARDONA DE IBARRA,Unknown,Individual,SDNTK,USOFAC-SDN
Carlos Jesus Ivan IBARRA CARDONA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Pedro CARDONA MARTINEZ,None,Unknown,Individual,SDNTK,USOFAC-SDN
DISTRIBUIDORA GERMAY S.A. DE C.V.,None,Unknown,Entity,SDNTK,USOFAC-SDN
"ESTACIONES DE SERVICIOS CANARIAS, S.A. DE C.V.","COMBUSERVICIOS LOS TRES RIOS, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC-SDN
Nadia Patricia ESPARRAGOZA GASTELUM,None,Unknown,Individual,SDNTK,USOFAC-SDN
Suhayl Salim ABD EL-RAHMAN,MUHAMMAD,Unknown,Individual,SOMALIA,USOFAC-SDN
Omar Awadh OMAR,SAHAL,Unknown,Individual,SOMALIA,USOFAC-SDN
Abubaker Shariff AHMED,MAKABURI,Unknown,Individual,SOMALIA,USOFAC-SDN
Griselda Natividad LOPEZ PEREZ,LOPEZ PEREZ,Mexico,Individual,SDNTK,USOFAC-SDN
Ena Elizabeth HERNANDEZ AMAYA,DE HANDAL,Honduras,Individual,SDNTK,USOFAC-SDN
INDUSTRIAL SOLUTIONS,None,Unknown,Entity,NPWMD,USOFAC-SDN
MECHANICAL CONSTRUCTION FACTORY,None,Unknown,Entity,NPWMD,USOFAC-SDN
SYRONICS,SYRIAN ARAB CO. FOR ELECTRONIC INDUSTRIES,Unknown,Entity,NPWMD,USOFAC-SDN
Henry GUBEREK GRIMBERG,GUBEREX GRIMBERG,Unknown,Individual,SDNTK,USOFAC-SDN
Isaac Perez GUBEREK RAVINOVICZ,GUBEREK RABINOVICH,Unknown,Individual,SDNTK,USOFAC-SDN
C.I. DEL ISTMO S.A.S.,COMERCIALIZADORA INTERNACIONAL DEL ITSMO S.A.,Unknown,Entity,SDNTK,USOFAC-SDN
LOLALIMES,None,Unknown,Entity,SDNTK,USOFAC-SDN
HANDASIEH,ORGANIZATION FOR ENGINEERING INDUSTRIES,Unknown,Entity,NPWMD,USOFAC-SDN
Ali Ibrahim AL-WATFA,AL-WAFA,Unknown,Individual,SDGT,USOFAC-SDN
Hicham Nmer KHANAFER,KANAFER,Lebanon,Individual,SDGT,USOFAC-SDN
"GASOLINERA Y SERVICIOS VILLABONITA, S.A. DE C.V.","GASOLINERAS LA VILLA, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC-SDN
Brenda Guadalupe ESPARRAGOZA GASTELUM,None,Unknown,Individual,SDNTK,USOFAC-SDN
Juan Ignacio ESPARRAGOZA GASTELUM,None,Unknown,Individual,SDNTK,USOFAC-SDN
Ofelia MONZON ARAUJO,None,Unknown,Individual,SDNTK,USOFAC-SDN
Carlos Arnoldo LOBO,NEGRO,Unknown,Individual,SDNTK,USOFAC-SDN
Ulises GUZMAN OCHOA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Martin Humberto PONCE FELIX,None,Unknown,Individual,SDNTK,USOFAC-SDN
Abbas Loutfe FAWAZ,FOUAZ,Unknown,Individual,SDGT,USOFAC-SDN
Ali Ahmad CHEHADE,CHEADE,Unknown,Individual,SDGT,USOFAC-SDN
"GRUPO CINJAB, S.A. DE C.V.",PROVENZA RESIDENCIAL,Unknown,Entity,SDNTK,USOFAC-SDN
"GRUPO IMPERGOZA, S.A. DE C.V.",LA TIJERA PARQUE INDUSTRIAL,Unknown,Entity,SDNTK,USOFAC-SDN
"PETROBARRANCOS, S.A. DE C.V.","SERVICIOS Y GASOLINERAS BARRANCOS, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC-SDN
Cristian Ivan ESPARRAGOZA GASTELUM,None,Unknown,Individual,SDNTK,USOFAC-SDN
Mustafa BADR AL DIN,BADREDDINE,Unknown,Individual,"SDGT, SYRIA",USOFAC-SDN
Jose Gerardo IBARRA FAVILA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Ovaldino LORENZANA CORDON,None,Guatemala,Individual,SDNTK,USOFAC-SDN
CONSTRUCTORA W.L.,SERVICENTRO LA GRAN VIA,Unknown,Entity,SDNTK,USOFAC-SDN
CONSTRUCTORA H.L.P.,GASOLINERA JESUS MARIA,Unknown,Entity,SDNTK,USOFAC-SDN
TRANSPORTES J.L. CORDON,OBRA CIVIL Y CARRETERAS,Unknown,Entity,SDNTK,USOFAC-SDN
CONSTRUCTORA H.L.T.,None,Unknown,Entity,SDNTK,USOFAC-SDN
ADMINISTRADORA DEL ORIENTE,HOTEL REGENTE,Unknown,Entity,SDNTK,USOFAC-SDN
IMPORTADORA Y EXPORTADORA LORENZANA,"IMPORTADORA LORENZANA, S.A.",Unknown,Entity,SDNTK,USOFAC-SDN
"INVERSIONES IRIS MANUELA, S.A.",SERVICENTRO DEL LAGO,Unknown,Entity,SDNTK,USOFAC-SDN
PENTANE CHEMISTRY INDUSTRIES,PCI,Unknown,Entity,"NPWMD, IFSR",USOFAC-SDN
SYRIAN ARAB AIRLINES,SYRIANAIR,Unknown,Entity,"SYRIA, SDGT, IFSR, IRGC",USOFAC-SDN
"BUENOS AIRES SERVICIOS, S.A. DE C.V.","GASOLINERA MULTILOMAS, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC-SDN
Maria Guadalupe GASTELUM PAYAN,None,Unknown,Individual,SDNTK,USOFAC-SDN
COMERCIALIZADORA GERMAY DE SONORA S.A. DE C.V.,None,Unknown,Entity,SDNTK,USOFAC-SDN
Marta Julia LORENZANA CORDON,None,Guatemala,Individual,SDNTK,USOFAC-SDN
"GASODIESEL Y SERVICIOS ANCONA, S.A. DE C.V.","GASOLINERA LA CANADA, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC-SDN
"GASOLINERA ALAMOS COUNTRY, S.A. DE C.V.","GASOLINERA RECURSOS HIDRAULICOS, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC-SDN
Adib MAYALEH,MAYALA,Unknown,Individual,SYRIA,USOFAC-SDN
Elvira ARAUJO MONZON,None,Unknown,Individual,SDNTK,USOFAC-SDN
Juvencio Ignacio GONZALEZ PARADA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Jose Miguel HANDAL PEREZ,CHEPE HANDAL,Honduras,Individual,SDNTK,USOFAC-SDN
BUSINESS LAB,None,Unknown,Entity,NPWMD,USOFAC-SDN
MEZA FLORES DRUG TRAFFICKING ORGANIZATION,None,Unknown,Entity,SDNTK,USOFAC-SDN
Fausto Isidro MEZA FLORES,"ISIDRO, Chapo",Mexico,Individual,"SDNTK, ILLICIT-DRUGS-EO14059",USOFAC-SDN
Agustin FLORES APODACA,EL NINO,Mexico,Individual,SDNTK,USOFAC-SDN
Salome FLORES APODACA,PELON,Mexico,Individual,SDNTK,USOFAC-SDN
Fausto Isidro MEZA ANGULO,None,Mexico,Individual,SDNTK,USOFAC-SDN
ROSHAN MONEY EXCHANGE,ROSHAN SHIRKAT,Unknown,Entity,SDGT,USOFAC-SDN
HAJI KHAIRULLAH HAJI SATTAR MONEY EXCHANGE,HAJI KHAIRULLAH-HAJI SATTAR SARAFI,Unknown,Entity,SDGT,USOFAC-SDN
Haji Abdul Sattar BARAKZAI,MANAN,Unknown,Individual,SDGT,USOFAC-SDN
Haji Khairullah BARAKZAI,KHAIRULLAH,Unknown,Individual,SDGT,USOFAC-SDN
Abubakar SHEKAU,BIN MOHAMMED,Unknown,Individual,SDGT,USOFAC-SDN
Abubakar Adam KAMBAR,YASIR,Unknown,Individual,SDGT,USOFAC-SDN
Khalid AL-BARNAWI,BARNAWI,Unknown,Individual,SDGT,USOFAC-SDN
Aitzol Iriondo YARZA,GURBITZ,Spain,Individual,SDGT,USOFAC-SDN
"SERVICIOS CHULAVISTA, S.A. DE C.V.","GASOLINERA EL CRUCERO LAS TORRES, S.A. DE C.V.",Unknown,Entity,SDNTK,USOFAC-SDN
"ADT PETROSERVICIOS, S.A. DE C.V.",None,Unknown,Entity,SDNTK,USOFAC-SDN
Victor Manuel FELIX FELIX,CASTRO RODRIGUEZ,Unknown,Individual,SDNTK,USOFAC-SDN
Jorge Guillermo GONZALEZ CARDENAS,None,Unknown,Individual,SDNTK,USOFAC-SDN
Oscar Dominguez VILLA DIAZ,VILLA DIAZ,Unknown,Individual,SDNTK,USOFAC-SDN
Rigoberto DIAS PANIAGUA,None,Unknown,Individual,SDNTK,USOFAC-SDN
Gabriela VAZQUEZ VILLAVICENCIO,None,Unknown,Individual,SDNTK,USOFAC-SDN
ARTAVIL,ABADAN,Unknown,Vessel,IRAN,USOFAC-SDN
ARK III,ABADEH,Unknown,Vessel,IRAN,USOFAC-SDN
ARGO I,AMOL,Unknown,Vessel,IRAN,USOFAC-SDN
ARNICA,ASTANEH,Unknown,Vessel,IRAN,USOFAC-SDN
APAMA,ASTARA,Unknown,Vessel,IRAN,USOFAC-SDN
BANEH,None,Unknown,Vessel,IRAN,USOFAC-SDN
DIAMOND II,DAMAVAND,Unknown,Vessel,IRAN,USOFAC-SDN
DREAM II,DANESH,Unknown,Vessel,IRAN,USOFAC-SDN
DEEP SEA,DARAB,Unknown,Vessel,IRAN,USOFAC-SDN
DORE,DAVAR,Unknown,Vessel,IRAN,USOFAC-SDN
DOVER,DAYLAM,Unknown,Vessel,IRAN,USOFAC-SDN
DEVON,DELVAR,Unknown,Vessel,IRAN,USOFAC-SDN
DOWNY,DENA,Unknown,Vessel,IRAN,USOFAC-SDN
FOREST,FAEZ,Unknown,Vessel,IRAN,USOFAC-SDN
HERO II,HADI,Unknown,Vessel,IRAN,USOFAC-SDN
HENNA,HAMOON,Unknown,Vessel,IRAN,USOFAC-SDN
AMBER,HARAZ,Unknown,Vessel,IRAN,USOFAC-SDN
HASNA,HARSIN,Unknown,Vessel,IRAN,USOFAC-SDN
HUGE,HATEF,Unknown,Vessel,IRAN,USOFAC-SDN
HAPPINESS I,HENGAM,Unknown,Vessel,"IRAN, SDGT",USOFAC-SDN
HELM,HIRMAND,Unknown,Vessel,IRAN,USOFAC-SDN
HERBY,HODA,Unknown,Vessel,IRAN,USOFAC-SDN
HILDA I,HOMA,Unknown,Vessel,IRAN,USOFAC-SDN
HAWK,HONAR,Unknown,Vessel,IRAN,USOFAC-SDN
HALTI,HORMOZ,Unknown,Vessel,IRAN,USOFAC-SDN
HEDY,HUWAYZEH,Unknown,Vessel,IRAN,USOFAC-SDN
IMICO NEKA 455,YARD NO. 455 IRAN MARINE,Unknown,Vessel,IRAN,USOFAC-SDN
FORTUNE,IRAN FAZEL,Unknown,Vessel,IRAN,USOFAC-SDN
